time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2010-03-24,-0.68654346,-2.074527,-0.7225435,-0.23317142,-0.63695985,-0.577924,-1.0964808,-3.235225,-1.7373447,-1.0019956,-0.44994745,-3.275853
2010-03-25,0.9299278,0.14988996,-0.79994375,0.7660928,1.1029304,1.4291792,0.7370546,-2.516722,-0.061246485,0.6282524,1.6177961,-4.0308228
2010-03-26,2.8025,3.264759,2.05671,3.329012,3.3794081,2.8435652,2.714711,2.2859414,2.5586765,2.236226,3.1831524,0.9370849
2010-03-27,3.1346874,6.7780137,3.6940162,3.9440365,6.3191414,5.5678177,3.2802665,5.883575,3.328638,4.2442746,6.712089,4.920677
2010-03-28,4.5053535,2.652514,2.471936,4.49816,4.7227416,4.8893266,4.680659,1.5763726,4.6757474,4.8665476,4.8984637,2.961654
2010-03-29,1.5749272,-0.25308734,-0.23252924,1.1335359,0.54673165,0.34107873,0.8768873,-2.0068932,1.4892945,0.5642843,0.30687734,-1.5843307
2010-03-30,2.8592122,5.5080886,2.3620408,3.4596221,7.560785,4.8266106,3.5291698,4.9448733,3.0092742,4.735738,5.8611608,1.4964633
2010-03-31,4.9011636,5.1311784,3.080679,4.944044,8.099317,6.23754,7.104547,3.8548965,7.540287,8.760935,6.5900626,4.2885756
2010-04-01,3.6156666,2.5173948,1.8384575,3.2808297,3.2096927,3.3435743,4.059771,3.130798,5.205233,4.094655,2.8571072,2.918462
2010-04-02,0.6271544,2.5199354,1.4951305,2.019361,4.963204,2.7807224,1.5469465,0.8752063,0.333011,1.8008085,4.092177,1.8866886
2010-04-03,0.8900706,3.0079052,0.41568995,1.7805591,5.1899943,3.4164016,1.9010481,0.3622018,0.1589432,2.2401836,5.3468356,-1.8760052
2010-04-04,5.0735645,4.4579015,2.7601688,5.035788,5.3092113,6.145159,6.4312057,4.3234506,5.0607157,6.644274,5.384422,1.6258274
2010-04-05,1.7267946,-0.81973386,0.26996982,0.88264567,1.8025503,0.94270307,2.1945944,0.15087266,2.7266998,2.0751028,0.8325405,1.2179486
2010-04-06,-2.6858227,-1.4887358,-0.7257221,-1.8789707,-0.38204,-1.1688839,-1.8388271,-3.1191874,-1.8002206,-1.1533216,-0.89008266,-1.6333269
2010-04-07,1.169908,1.9363569,1.2050772,2.426988,2.9480515,3.437783,2.6559227,-0.02843813,1.7042049,3.605106,2.9189813,-1.3408918
2010-04-08,0.7528169,-0.37605444,0.31014824,0.6823202,-1.2101749,-0.23998944,-0.043904632,1.8915554,0.17146832,-0.46483865,-0.8468952,-0.8298435
2010-04-09,-2.5895689,-2.9792116,-1.0127329,-3.11495,-3.9584978,-3.186987,-2.9526722,-0.23058218,-1.6939331,-3.0705338,-3.7578213,-1.2634228
2010-04-10,-2.179999,-2.9102767,-0.5750511,-2.675723,-4.989616,-3.3588638,-2.80943,-0.042091887,-2.6316862,-3.8382323,-4.27076,1.1560737
2010-04-11,-3.7323334,-3.3663445,-1.4971236,-4.185947,-5.604378,-4.565502,-4.0898366,-0.09756577,-4.00414,-4.6036777,-4.7877026,-1.6842171
2010-04-12,-3.3965588,-3.5169392,-1.154715,-3.7647197,-5.2256856,-3.9182167,-3.7883766,-1.2532126,-3.7532203,-4.1757083,-4.241205,-0.94354564
2010-04-13,-1.9725418,-2.1135654,-0.2966899,-1.9617138,-3.880639,-2.0859442,-2.606042,-0.016835192,-3.0063336,-3.1922915,-2.914502,0.13272928
2010-04-14,-1.4586121,-2.222226,-0.51609355,-1.4588801,-3.9008675,-1.9253868,-1.7694877,-0.3250684,-2.1229634,-2.5938733,-3.1462297,0.7921359
2010-04-15,-2.8785126,-3.1712143,-0.747345,-2.6734343,-5.248738,-3.1632164,-3.188037,-1.1705254,-2.908532,-3.621213,-4.0513973,-0.56451625
2010-04-16,-2.7778702,-3.8555825,-1.1503919,-3.3890324,-6.017162,-4.101184,-3.3292897,-1.3501511,-3.3057117,-4.496652,-4.964871,-0.5618859
2010-04-17,-3.3389256,-3.0138102,-0.7202875,-3.3607032,-4.596327,-3.7193081,-3.2514317,-1.9400238,-3.0541337,-3.7354271,-4.2849402,-0.763222
2010-04-18,-0.34579194,-0.66992307,0.99573463,0.69269085,-2.0854242,-0.34325448,-0.7979824,-1.2257274,-0.82188773,-1.1945628,-1.3917485,1.2264147
2010-04-19,0.78930426,1.0290576,0.6373114,0.639702,-0.09554995,0.6535285,-0.9950352,1.0801482,-2.1788843,-0.009598832,-0.07722186,1.4145597
2010-04-20,2.3271687,0.6861527,1.1305289,2.4206543,-0.6257426,2.039251,2.3386247,1.2342522,2.8318622,2.2225144,0.14355503,1.1682587
2010-04-21,-0.07176918,-2.2948582,-0.08599485,-0.28835276,-3.719631,-1.874189,-0.71482474,-0.73349977,0.18813543,-1.0912433,-3.12066,1.1686978
2010-04-22,-3.4080906,-1.767402,-0.9146571,-3.0174248,-5.010591,-4.263265,-3.8187377,-1.1476618,-3.4969285,-4.5001845,-4.70774,-0.8475628
2010-04-23,-3.2361572,0.06428215,0.17770381,-2.0668147,-2.2979305,-2.2897232,-2.8621178,1.8695825,-2.9835796,-2.9531314,-2.1352737,-1.2091991
2010-04-24,-2.7580366,0.093883134,0.557982,-1.0566206,0.25187182,0.045581758,-1.7274681,0.63123935,-2.285524,-0.66106856,0.39069518,0.10935701
