time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2010-04-08,0.006597972,0.0055587925,0.0057163336,0.0063153026,0.0047896267,0.0057196408,0.005411917,0.0052661872,0.004980448,0.0048636845,0.004986946,0.005163618
2010-04-09,0.005397078,0.0062657446,0.0060277977,0.0061114593,0.004826148,0.0055721626,0.0046917745,0.0057735792,0.0047887545,0.004683284,0.0052064373,0.0046879672
2010-04-10,0.004988367,0.0060723275,0.0055581084,0.0052644275,0.005564242,0.005377635,0.0050780214,0.005691501,0.0048948037,0.0050899507,0.005529962,0.005003491
2010-04-11,0.0041747214,0.0050458736,0.004195189,0.0041998895,0.004824525,0.004433947,0.004308184,0.005039672,0.0044238567,0.0044807834,0.0046488824,0.004773317
2010-04-12,0.00446984,0.0043179374,0.003832021,0.004168933,0.0049287924,0.0044267476,0.004503086,0.004350524,0.004720448,0.004772879,0.004598713,0.003908253
2010-04-13,0.0050266664,0.004504753,0.004006742,0.004386101,0.0054277554,0.005160562,0.005554454,0.0038060758,0.0050670137,0.0051650074,0.005315827,0.004113865
2010-04-14,0.005046316,0.0047648535,0.0042051338,0.0048915255,0.005049631,0.0054447073,0.0051743314,0.004039893,0.0047798282,0.0048031877,0.005439324,0.004039522
2010-04-15,0.0049603004,0.0050550574,0.0045963656,0.0047848737,0.005108613,0.0050097825,0.005074867,0.0046412298,0.0048141163,0.0048954836,0.0050489563,0.004530609
2010-04-16,0.0048184716,0.0051833685,0.0048956466,0.0051161847,0.0049228356,0.005003694,0.004493168,0.0047576725,0.004535206,0.0045889355,0.004963331,0.0044162646
2010-04-17,0.004593249,0.0053485637,0.00482588,0.0052396213,0.005217955,0.0052101444,0.0047046305,0.0049643493,0.0043689203,0.0047726226,0.0052753226,0.004661012
2010-04-18,0.004695035,0.005582468,0.005181194,0.005514931,0.0058056246,0.0055809435,0.005080193,0.005435578,0.004880252,0.005186697,0.0057143546,0.005535642
2010-04-19,0.004955642,0.0064290105,0.005401665,0.005086544,0.005618559,0.0054619126,0.0049774065,0.0062940144,0.0048120567,0.0051486306,0.005625237,0.0056638573
2010-04-20,0.0051283855,0.006532261,0.0057870913,0.0053969715,0.0050045387,0.005375058,0.004712638,0.006490309,0.0047020945,0.0046943747,0.0051690647,0.005664708
2010-04-21,0.0042218207,0.006294411,0.005524056,0.0050725,0.0048374217,0.004582612,0.0042405743,0.0063335947,0.004247554,0.004514611,0.0046744016,0.00564695
2010-04-22,0.0040906896,0.007512486,0.006279455,0.0052265213,0.0049643014,0.0051487093,0.0041030436,0.0073890095,0.0036189612,0.00410862,0.0051431484,0.006690929
2010-04-23,0.004077949,0.007323595,0.006883388,0.005476249,0.004653835,0.0045182575,0.004043504,0.0077932607,0.004119397,0.0041940412,0.0045954413,0.0065909214
2010-04-24,0.0044126953,0.0066248695,0.005973574,0.0051222187,0.0060971505,0.004859142,0.004394149,0.0073226937,0.0044123847,0.0051685725,0.0058202283,0.0070402883
2010-04-25,0.0062521077,0.007409572,0.0063114758,0.006260468,0.007213866,0.0068877884,0.0064387973,0.0075135003,0.0064194784,0.006851249,0.0068056495,0.0074395253
2010-04-26,0.006619102,0.006727908,0.0065953396,0.0067432425,0.0066683427,0.006345859,0.006127683,0.007123819,0.006332246,0.0063524083,0.0064233,0.0069230907
2010-04-27,0.0059363805,0.0061630975,0.006114027,0.006174101,0.0064195916,0.006027075,0.005794106,0.0054754596,0.0059226137,0.0060186335,0.0063196346,0.0065779723
2010-04-28,0.0057386123,0.0067832437,0.0065315156,0.005971433,0.007118376,0.0067247585,0.0062336973,0.0064089657,0.006083971,0.006695485,0.0067835352,0.0070074755
2010-04-29,0.007876237,0.0081810765,0.0072467676,0.0081070615,0.0076638483,0.00828943,0.008112083,0.007694801,0.007969085,0.007979636,0.008130041,0.0072891824
2010-04-30,0.0076357424,0.007894267,0.0075273938,0.0077204467,0.0062779374,0.0068452084,0.0062616304,0.0085610775,0.0062125693,0.0060686334,0.0064368583,0.0070540295
2010-05-01,0.006498551,0.006773966,0.0069723334,0.0066829124,0.006439733,0.0062701665,0.0060861693,0.007644951,0.006145105,0.0063204,0.006385797,0.0067827203
2010-05-02,0.006214702,0.006282585,0.0062089036,0.006138681,0.00582609,0.0058334135,0.0058118193,0.0062256507,0.0057570026,0.0056801885,0.0058949837,0.006926129
2010-05-03,0.0052346657,0.0051525305,0.0050992244,0.0050693755,0.004388107,0.0044891853,0.004423261,0.0053320727,0.004521417,0.0042399797,0.0044139624,0.00545505
2010-05-04,0.0050948733,0.004691262,0.005501035,0.005444621,0.004207168,0.004405348,0.0042313826,0.0048404816,0.00420161,0.0041400497,0.0041293167,0.006495654
2010-05-05,0.0043166582,0.0046451017,0.0049106986,0.0049237623,0.005078467,0.0042796596,0.0042677945,0.004636169,0.004604422,0.0047168587,0.0045087687,0.005078943
2010-05-06,0.0049192584,0.004993181,0.0045108446,0.0049489206,0.0061039547,0.0045371987,0.00452261,0.0047256816,0.0046588727,0.0046506366,0.005060811,0.004823494
2010-05-07,0.0050399103,0.00544205,0.0047605797,0.005013389,0.005117846,0.0048118136,0.0048058643,0.0050175274,0.0049046623,0.0048078275,0.0044934894,0.0050842725
2010-05-08,0.0053973584,0.006246423,0.005861996,0.005908204,0.005573776,0.0059783445,0.0054658595,0.006544542,0.0051218816,0.0053161033,0.005867087,0.0063770358
2010-05-09,0.0064542196,0.0077292793,0.0067443214,0.0070396303,0.0062212446,0.00669782,0.0063431184,0.007785769,0.0057922117,0.0060012285,0.0067719296,0.007144556
2010-05-10,0.0067102876,0.00676,0.007006301,0.007032195,0.006333541,0.0069598206,0.0063258647,0.0073876088,0.005215565,0.005889699,0.0071582473,0.0077527408
2010-05-11,0.006925671,0.0067444253,0.0066709854,0.006919721,0.004641102,0.006039992,0.005387346,0.0069257542,0.0047299988,0.0045907125,0.0053757764,0.0074356045
2010-05-12,0.005267072,0.005870156,0.006138623,0.0054497556,0.0041012154,0.0046333172,0.0043795626,0.0066341697,0.004244912,0.003933901,0.0042024474,0.0069087767
2010-05-13,0.0049597914,0.0049670194,0.0052412655,0.0050195917,0.0040462096,0.004206126,0.0044361018,0.0056403107,0.0045435126,0.0039481474,0.004059408,0.006233746
2010-05-14,0.005141633,0.0045881025,0.0050161364,0.0050350684,0.005119899,0.0042964006,0.004792283,0.004946533,0.0043974747,0.0040024933,0.0044675567,0.0055548795
2010-05-15,0.0048651486,0.0051828325,0.004890568,0.004896129,0.0057381405,0.0045407806,0.004482884,0.0048407004,0.004736317,0.004879899,0.005235662,0.0049347165
2010-05-16,0.0052694418,0.00575971,0.004662166,0.004805054,0.0062129945,0.0051651616,0.005143426,0.0054003117,0.0056894645,0.0056283455,0.005755598,0.0045962483
2010-05-17,0.0058305315,0.0063709132,0.0053905,0.0057796068,0.006012579,0.006063214,0.00578869,0.005748058,0.005868779,0.0058857636,0.0061855186,0.0050237016
2010-05-18,0.004893928,0.0063372278,0.0053805425,0.005316332,0.006490419,0.0054871193,0.0053596445,0.0060272976,0.0052437074,0.0056877807,0.006066209,0.005099769
2010-05-19,0.0048043486,0.0061705858,0.004590402,0.004693871,0.006930951,0.005212197,0.0046861614,0.005615076,0.0047430443,0.0060604713,0.006431917,0.0045468067
2010-05-20,0.005662274,0.0055701137,0.0060437596,0.005799024,0.007985306,0.0051615736,0.0056266612,0.0059878454,0.006488214,0.0069489875,0.0068587805,0.005400551
2010-05-21,0.0065603256,0.006990543,0.00700252,0.006752396,0.007868786,0.00669105,0.0071958215,0.0074288775,0.0073492974,0.007546066,0.007636232,0.006818066
