time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2015-05-17,286.10352,287.5665,285.66068,286.36,284.13394,286.02158,285.1708,287.34668,284.39105,284.13358,285.1633,290.22427
2015-05-18,287.05222,286.9611,287.46213,287.4332,283.9443,287.00613,285.89764,288.5457,284.0792,283.3832,285.08698,289.98077
2015-05-19,283.3984,283.77844,283.24527,283.79822,282.38278,282.94254,282.1874,283.3215,281.67673,281.33884,283.0265,286.8409
2015-05-20,281.26706,282.5714,279.154,280.9449,282.86795,281.93246,281.70456,281.34512,281.98453,281.91174,282.9076,283.12784
2015-05-21,283.4508,283.76868,279.9974,282.63495,284.08035,284.17627,284.29285,282.313,284.30713,283.94803,284.29572,281.85205
2015-05-22,285.75632,285.57675,282.64035,285.00125,284.52283,285.95914,285.71927,284.3173,285.18954,284.43768,285.60712,285.44156
2015-05-23,287.01077,286.64285,284.14673,286.48575,287.22543,287.61823,287.24738,285.19458,286.1686,286.8005,288.07095,285.97086
2015-05-24,287.76398,288.7745,285.61874,287.66467,286.98526,288.61435,287.5524,287.45987,285.70407,286.5013,288.56424,286.23434
2015-05-25,286.07333,287.73764,285.7845,287.0363,285.92734,287.48804,286.26987,287.26138,285.00772,285.64743,287.3511,287.57336
2015-05-26,283.75867,286.8,282.87692,284.03537,286.63388,286.30212,285.8779,285.30304,285.34177,285.8893,287.21817,286.451
2015-05-27,285.33035,288.2973,283.7987,285.91354,286.81332,288.2223,287.96872,286.62207,286.9338,287.33386,287.87338,287.47107
2015-05-28,287.24997,289.14175,287.50842,288.59067,285.6058,288.88144,287.1476,289.60034,285.3693,284.9191,287.06165,288.59888
2015-05-29,286.56506,287.54504,288.444,288.45157,285.10043,287.55313,285.80862,289.07016,284.36987,284.4735,286.31656,288.51498
2015-05-30,285.52777,287.56442,286.45157,286.5422,285.74966,287.0116,285.95566,288.08286,284.43387,285.23926,287.11194,289.2107
2015-05-31,287.77893,288.9955,288.1144,288.53735,286.1249,288.09647,287.413,290.02954,285.99503,285.92575,287.49155,289.48434
2015-06-01,285.76385,288.44296,288.8607,287.26184,284.30444,285.78833,284.96683,290.63162,284.35397,284.11716,284.89133,289.87396
2015-06-02,289.63882,290.87637,291.09058,290.59848,287.62204,289.46793,288.9819,293.02646,287.98767,287.774,288.45493,291.071
2015-06-03,290.25137,292.27832,292.33743,291.4635,286.59866,290.20572,288.6443,294.55276,286.71805,286.3013,289.09393,292.9369
2015-06-04,292.26318,297.52124,294.28107,294.15683,290.27054,294.29892,291.49478,296.26614,289.48166,290.16898,293.77304,294.4105
2015-06-05,296.8525,295.65598,295.82993,297.52695,288.095,296.97122,295.24197,295.47906,292.49814,290.952,292.75162,295.38486
2015-06-06,291.59283,292.13257,293.99918,292.33365,285.4104,290.10257,287.9166,294.04694,286.04584,285.64633,287.6406,296.0546
2015-06-07,289.5215,293.2582,291.43173,290.18185,286.02365,289.24084,287.10892,294.6736,286.1112,286.0931,288.4389,295.14413
2015-06-08,287.77734,292.8947,290.2349,289.3241,285.89868,288.3161,286.0824,294.28174,284.7612,284.9256,287.74734,293.7106
2015-06-09,286.70508,290.38892,288.51633,287.80167,285.0215,287.85275,286.1014,291.98514,284.3811,284.63705,286.9091,291.44998
2015-06-10,288.09686,290.72348,289.6871,289.5253,286.5652,289.4526,288.32642,291.106,287.3544,286.69418,287.23367,291.19125
2015-06-11,292.49707,293.66162,293.2944,294.34683,290.74268,295.0853,293.46002,292.77664,291.4296,292.49487,292.7413,293.31815
2015-06-12,293.63434,290.99173,290.56357,293.11874,288.22867,292.15164,292.9442,290.81863,292.478,290.7648,289.9358,291.15182
2015-06-13,291.29245,290.9117,290.23743,291.86197,288.13684,291.9587,290.89682,290.49966,288.33194,288.3826,289.7345,290.79517
2015-06-14,290.8899,289.35904,288.94754,290.63245,287.0702,290.07843,289.97397,289.11337,288.41794,287.8101,288.75418,289.57092
2015-06-15,289.71545,288.73724,287.94727,289.08322,287.64557,289.0543,288.85245,289.10944,286.9362,287.42694,288.8334,290.23764
2015-06-16,288.18686,289.55173,287.1069,288.74536,287.7869,289.28314,287.7599,288.3325,286.04037,286.5638,289.2698,289.41867
2015-06-17,288.09952,289.67532,286.99335,288.14737,288.71234,289.76794,289.41275,289.04694,288.40814,288.5276,289.7949,290.40048
2015-06-18,288.74316,290.83078,288.70316,289.71457,288.63812,290.8592,289.5912,290.4119,288.06836,288.43265,290.3728,291.7691
2015-06-19,286.49307,290.36783,287.86307,288.0554,287.63565,289.4668,288.2982,290.15768,287.00632,287.63684,289.00134,291.16968
2015-06-20,286.3101,291.31366,287.01254,287.55038,288.9835,290.4341,288.79684,290.72092,287.2793,288.64597,290.34274,290.19724
2015-06-21,288.68277,292.93848,289.2685,290.0158,288.3474,291.2858,289.3981,293.2278,287.90952,287.53726,290.26566,291.0471
2015-06-22,286.68762,293.04105,291.16547,289.94974,287.5426,290.036,286.39377,295.10944,285.42618,285.915,289.19208,291.63037
2015-06-23,285.48764,290.08395,286.99988,286.6354,287.85098,288.25656,286.82016,291.39212,286.03363,286.76224,288.6253,291.297
2015-06-24,288.37326,291.84988,288.24484,288.83725,289.9773,290.86472,290.05948,291.58652,288.62405,289.33524,291.38492,291.07007
2015-06-25,291.66394,295.08392,291.30356,291.78494,291.98465,294.2924,294.06613,294.61832,291.81638,293.03857,294.66135,291.96866
2015-06-26,294.1047,295.849,293.2811,294.1956,291.13138,296.3717,295.4808,296.54556,293.1853,292.884,294.0068,293.2415
2015-06-27,291.936,293.25085,292.52878,292.5601,290.06876,292.71878,291.0311,294.46033,289.3542,289.60193,292.0897,294.668
2015-06-28,292.5894,294.55548,292.84854,293.12808,290.4971,294.99796,293.27612,295.93515,290.76315,291.3136,292.7928,294.76743
2015-06-29,294.05124,296.228,294.73862,294.91275,292.7396,294.83383,292.7831,297.3162,290.97787,291.90695,294.38013,295.47165
2015-06-30,295.96768,301.362,297.08694,297.0648,296.7316,298.65195,297.01138,299.1886,294.476,295.857,299.02295,295.66534
2015-07-01,299.0911,298.98416,297.5946,299.68607,293.28772,300.41623,300.07907,297.56372,298.22098,297.35342,296.04572,296.13834
2015-07-02,299.80457,296.3965,297.818,299.313,291.4525,298.37473,296.62112,296.67947,293.73532,292.16895,294.11166,297.47986
2015-07-03,299.91904,300.0907,299.05734,300.0308,293.55264,299.62796,297.87708,298.7286,295.6532,295.27966,296.69016,298.82
2015-07-04,300.76724,298.1975,299.5619,300.0952,291.97607,298.8007,297.84222,299.4246,294.64328,293.7242,294.39932,299.27673
2015-07-05,297.89563,295.6094,298.90417,298.426,290.14417,295.5231,292.7758,298.54208,290.04938,290.09262,292.0442,298.75598
2015-07-06,294.5867,297.75098,297.90433,295.61682,291.09836,296.3413,295.0781,300.1287,292.31055,292.30307,293.20718,299.01205
2015-07-07,296.6356,295.9011,299.49948,297.59494,290.38113,295.71448,294.5009,298.9455,291.8428,290.84137,292.05984,298.18863
2015-07-08,289.52737,290.82593,290.51993,290.04684,288.6376,289.92258,289.0972,292.68436,288.17694,287.7607,289.37402,295.94617
2015-07-09,289.01917,292.04126,289.55328,289.66898,289.61365,290.76883,289.27023,292.16678,287.88516,288.59518,290.38788,294.5046
2015-07-10,291.39206,296.33755,293.56064,292.1461,292.2983,293.82425,292.81992,296.50003,290.8213,292.18463,294.09314,295.74567
2015-07-11,294.37344,293.46805,295.07538,294.81113,290.14987,294.1871,293.113,295.27176,290.79343,290.4834,291.58356,296.95895
2015-07-12,291.467,292.14603,293.33102,292.78467,289.8524,291.9993,290.84128,294.75586,288.61636,289.24707,290.18484,297.01315
2015-07-13,292.43246,292.6064,292.93982,293.08548,291.11267,293.22433,293.13992,294.8672,290.69876,291.1832,291.53232,296.41293
2015-07-14,293.5087,293.82022,293.662,293.42276,291.8331,293.93237,293.4005,295.9592,290.71506,291.7575,292.82138,297.4991
2015-07-15,295.3159,297.5049,295.6139,295.86136,292.68027,297.2494,295.22244,298.61118,291.97504,293.07965,294.78094,297.944
2015-07-16,298.74985,298.9952,298.96442,299.3077,294.04343,299.90918,298.48416,299.6094,295.8481,296.00656,295.83698,297.3682
2015-07-17,298.37448,296.8569,298.81802,297.71515,291.54837,296.0716,295.58463,298.87195,293.22498,292.3711,293.4277,297.5055
2015-07-18,295.87405,297.6489,296.86026,296.40274,290.32855,296.97034,293.77097,298.57663,290.84384,290.64603,293.6071,298.08
2015-07-19,294.96576,295.329,295.5685,295.92386,291.74893,295.5253,293.25204,296.0593,290.58762,291.6921,293.2472,297.42603
2015-07-20,295.494,296.4622,295.6476,295.76688,292.7729,295.83276,295.20193,297.75415,293.53735,293.74826,294.07162,297.82834
2015-07-21,297.92,298.07184,297.66263,297.5397,291.93503,297.13297,296.16025,299.44254,292.85306,292.75745,294.45883,298.0361
2015-07-22,296.03378,294.5538,295.7672,295.7775,290.5653,295.23172,293.33972,295.47922,290.8413,290.49252,292.4624,297.76028
2015-07-23,293.254,294.47208,293.73868,293.70068,289.37024,293.83896,291.80582,295.24454,289.63254,289.09302,291.81058,296.56253
2015-07-24,294.43008,294.32272,295.32587,294.81198,290.0108,294.0882,292.89465,296.75632,291.53812,291.00943,292.12924,296.35437
2015-07-25,289.31198,290.98813,289.9221,289.7897,288.4871,290.3356,289.13028,291.52325,287.90942,287.66956,289.53665,294.59244
2015-07-26,288.2788,292.39133,290.70383,289.19516,289.24118,290.2222,288.8488,294.23453,287.54453,288.08493,289.59964,294.20215
2015-07-27,290.15454,291.4547,290.91458,290.50967,288.64148,290.863,290.39676,292.8688,288.97522,288.5593,290.00656,294.6019
2015-07-28,288.39374,291.2848,289.72165,288.58923,286.663,288.27255,287.68082,292.83224,287.1748,286.7066,287.4623,293.78726
2015-07-29,287.69156,290.74176,289.5967,288.23874,287.2574,289.05017,288.01288,293.40796,286.82077,286.77722,288.1788,294.61255
2015-07-30,287.56577,290.2745,288.178,288.36047,287.4995,288.98962,287.75748,289.98364,286.77356,286.91174,288.20053,292.69046
2015-07-31,289.0976,290.49014,289.79504,289.3863,287.7595,289.4832,288.81116,291.34946,287.8231,288.03528,288.90927,293.55258
2015-08-01,291.87418,291.9039,289.7147,291.09326,288.6284,292.28073,291.08188,290.91846,289.35605,289.28174,290.61038,292.0614
2015-08-02,294.46262,296.86063,293.20935,293.8952,291.68613,295.26465,294.0485,295.49503,292.246,292.87827,294.24158,293.37985
2015-08-03,298.21506,298.0173,297.20303,297.98654,291.4227,298.38272,297.73965,298.48965,295.44614,293.46326,293.7301,296.1944
2015-08-04,293.16217,293.2164,293.43457,293.29,289.54642,293.14575,292.42386,295.1182,290.14706,289.8122,290.98294,296.99304
2015-08-05,295.1416,297.088,296.9861,295.98514,290.7278,297.0946,295.49106,298.54953,293.38724,292.63748,293.42996,297.7006
2015-08-06,299.0435,296.7654,298.9287,298.73312,290.16617,296.14053,295.4963,298.42215,292.68423,291.0546,292.80716,298.7102
2015-08-07,299.95865,295.90305,299.48853,299.71036,290.09146,295.71155,293.2701,297.88733,291.3033,291.14688,292.49576,299.7197
2015-08-08,295.79898,290.3359,294.33884,294.45157,290.36478,293.24045,293.65836,292.1669,292.21194,292.09326,290.9983,299.35876
2015-08-09,293.3497,290.537,290.5903,291.65305,290.24286,292.4432,292.47437,289.4485,291.5447,291.4327,292.4754,294.5883
2015-08-10,292.04553,294.2878,290.39932,292.23712,292.05493,294.7803,293.56384,292.51337,291.81735,292.64316,294.35345,292.7051
2015-08-11,295.1685,297.39102,294.2758,295.08594,290.3829,296.61533,295.20758,296.4955,292.1697,291.94968,294.75687,295.68723
2015-08-12,297.61356,299.3031,297.88657,298.3033,293.59338,299.19858,297.23587,298.08273,294.35477,294.79633,298.02466,297.8313
2015-08-13,296.7147,293.21848,294.3091,295.63025,292.4315,294.52634,295.59775,294.127,295.02505,293.65155,293.40793,296.20462
2015-08-14,292.62976,289.5743,290.2056,291.64914,288.79977,290.96298,292.47824,288.92935,292.73373,290.5374,290.11563,292.71512
2015-08-15,289.0131,289.01947,287.24234,288.41086,287.574,289.07544,289.2639,288.58646,289.2289,287.82266,288.2307,289.46152
2015-08-16,288.3497,289.6084,286.93295,288.46365,287.47537,289.44226,289.0873,289.73267,288.7384,288.15115,288.2025,289.45175
2015-08-17,288.52856,290.60153,287.92566,289.17926,288.80505,290.3126,288.7538,290.89005,287.86142,288.53568,289.7731,290.55753
2015-08-18,288.4454,290.90903,287.83432,288.99484,289.2201,290.77838,289.1826,290.60464,288.11752,288.83945,290.5187,290.35892
2015-08-19,290.13315,291.52988,288.52744,290.19138,289.32968,292.00742,291.53018,291.35052,290.5491,289.69995,290.5264,290.5061
2015-08-20,291.32498,294.24597,290.62204,291.62274,291.17154,293.40817,291.56552,294.07782,290.64417,291.32547,292.5216,292.42386
2015-08-21,293.52365,297.53967,292.40866,293.38028,292.4739,295.81363,294.9713,296.59158,293.78342,294.52713,295.80838,293.25504
2015-08-22,293.85666,296.36926,293.74643,294.4769,292.9345,296.85446,296.16867,294.18286,294.54074,295.80432,295.7346,292.43173
2015-08-23,290.84512,291.1818,290.24826,291.513,289.1318,292.78482,292.12393,292.11707,290.1929,290.55792,290.80582,290.5553
2015-08-24,289.8484,289.85922,289.13583,289.96307,288.04782,289.69156,289.5975,290.51678,289.10544,288.0358,289.06503,290.9624
2015-08-25,288.61838,291.5233,288.3175,289.12582,289.72794,289.9104,289.00418,291.7506,288.55856,288.26688,289.92612,290.4398
2015-08-26,293.20947,295.46582,293.03366,293.9483,290.40707,294.40884,293.61612,295.20013,292.27808,291.2491,291.7674,292.54556
2015-08-27,291.8326,296.03018,294.02225,294.307,287.4725,290.50098,287.81998,295.7076,287.60974,287.03793,288.34744,293.52322
2015-08-28,291.7888,296.3469,295.12375,294.36914,288.8628,292.14084,290.19385,296.2581,288.97858,289.04367,290.4888,294.7197
2015-08-29,296.60135,298.64822,296.4302,297.90454,291.84583,297.65186,295.54904,296.38782,292.3716,293.64395,295.56494,295.85046
2015-08-30,298.66144,298.38913,296.05746,298.5768,293.05624,298.99716,298.0635,296.08817,295.47388,295.23227,295.8271,295.45755
2015-08-31,296.86716,295.57687,294.9052,296.74734,290.02466,296.0685,295.25803,295.31967,293.31995,291.75525,293.33865,295.33453
2015-09-01,290.56564,290.80148,289.71765,290.56503,288.19653,290.33337,289.44818,291.30887,288.49286,288.00522,289.3551,292.5172
2015-09-02,288.5398,289.99927,288.05594,288.82654,287.00586,288.94156,287.8091,290.0539,287.09048,286.75708,287.885,291.2502
2015-09-03,287.6384,288.98187,287.30484,288.14902,286.106,287.82333,286.645,288.94913,285.8713,286.1404,287.0312,289.53152
2015-09-04,285.9493,287.90054,286.2124,286.75803,286.18924,287.0124,286.04276,287.77438,285.451,285.72632,286.5554,289.60056
2015-09-05,285.19852,287.95932,284.14893,285.69412,286.98105,287.2414,286.18884,287.0745,285.6431,286.42722,287.31326,287.71085
2015-09-06,284.18863,288.52893,284.51025,285.12643,287.38367,286.73257,285.16513,288.04514,284.85538,285.3895,287.5432,288.20764
2015-09-07,285.39597,287.94772,284.38968,285.32608,287.27542,286.79205,286.77274,288.30142,286.6588,286.97046,287.41873,289.37277
2015-09-08,287.30127,289.59448,286.63455,287.329,288.13025,288.13135,287.34717,289.75284,286.7899,286.99594,288.5703,289.4193
2015-09-09,287.63815,292.5363,289.375,288.90222,289.4076,289.943,288.45023,291.96548,287.4487,288.09122,290.16586,289.79495
2015-09-10,287.29666,292.9752,289.57883,288.81848,290.4177,290.91086,288.28995,290.83728,287.04407,288.64786,291.2701,288.9575
2015-09-11,288.5061,292.9032,289.49557,290.32004,289.71313,291.814,289.48093,291.37466,288.00204,289.1755,291.03494,288.45627
2015-09-12,290.08704,291.05344,289.54306,290.1952,288.24298,290.3473,289.55344,292.03592,288.3717,288.22116,289.4379,289.88815
2015-09-13,290.06494,290.3339,289.52902,290.17654,287.2153,289.13434,288.37512,292.0836,286.82132,285.87552,287.21707,290.13303
2015-09-14,287.60574,288.0359,287.10074,287.67294,286.40085,287.41336,287.19443,288.40768,286.6985,286.1498,287.49512,289.81638
2015-09-15,286.1143,288.3893,286.90677,286.59058,286.49646,287.2596,286.6774,289.97058,286.1749,285.82034,287.3431,288.5122
2015-09-16,290.82928,292.47855,291.67776,292.3245,288.3965,290.75626,289.9341,294.16534,288.7168,288.504,289.99753,290.39413
2015-09-17,287.14877,287.80618,287.42578,287.23303,287.00894,287.5077,287.40222,288.4346,286.8903,286.78665,287.637,290.39648
2015-09-18,286.39648,287.753,285.44107,286.48868,287.3919,286.92447,286.37384,287.1484,285.9432,286.3715,287.89685,288.32858
2015-09-19,285.9435,288.1221,284.5984,286.1512,287.39417,287.37955,286.57144,287.06152,286.49857,287.014,287.79736,287.51114
2015-09-20,285.42996,288.21307,284.14865,285.75253,287.90134,287.13742,286.1607,287.48685,286.4558,287.05103,288.40295,288.54254
2015-09-21,285.8386,288.26694,285.62155,285.87756,286.76132,287.32654,286.4373,288.59622,285.858,286.09106,287.6666,289.39432
2015-09-22,285.02078,286.68826,284.82706,285.2192,285.59036,285.82993,285.63428,286.6981,284.86252,284.95694,286.07608,287.35123
2015-09-23,284.06638,285.50427,281.17526,283.5448,286.18777,285.06702,285.92035,284.47644,285.35666,285.96298,285.63474,283.98367
2015-09-24,285.59085,287.00006,283.2417,285.21017,288.1071,285.93573,285.93924,286.18643,285.90225,286.463,288.00284,286.46463
2015-09-25,286.27994,288.5504,284.65982,286.48965,286.8063,287.6492,286.77692,287.6128,285.92368,286.07687,287.67654,289.02844
2015-09-26,285.4139,287.84,284.6959,285.724,286.19022,286.05112,285.19446,288.32736,284.72116,284.6653,286.42386,288.88516
2015-09-27,284.80966,287.77408,284.9397,285.15836,286.35916,285.95663,285.2754,288.7272,284.7002,284.93143,285.97803,288.12646
2015-09-28,283.85446,287.66788,283.62842,284.03275,286.39697,285.16428,284.49246,288.8409,284.11417,284.66995,285.9681,286.5765
2015-09-29,284.45718,286.69705,283.52066,284.32892,286.05176,285.22275,284.84335,286.51846,284.22342,284.57642,285.32364,285.14258
2015-09-30,283.70114,288.66638,284.47537,284.34674,285.77695,285.5341,284.42523,287.32416,284.06494,284.0432,285.4815,285.7904
2015-10-01,282.6815,286.72144,282.81906,282.50302,284.83746,283.3873,282.98663,287.62033,282.9397,283.00528,283.7321,284.5068
2015-10-02,284.39304,286.5223,284.13544,285.2842,286.0471,285.96658,284.65005,286.84634,284.06412,284.5172,285.29507,283.0887
2015-10-03,286.8088,285.57303,283.73083,285.77176,287.36435,287.36276,287.6262,286.03064,286.05356,286.6295,287.6249,285.40814
2015-10-04,285.66174,286.645,283.7289,285.31937,286.6044,285.80972,286.00787,286.9226,285.9736,285.70483,286.2153,286.4482
2015-10-05,286.8738,291.73618,287.8478,287.85355,289.42905,288.73746,287.18335,291.01016,286.79016,287.39963,289.32468,288.54318
2015-10-06,288.58365,289.7993,287.932,288.72803,288.19894,289.06708,288.89853,289.81143,288.3373,288.20087,288.92877,288.77908
2015-10-07,285.15308,286.52316,283.40643,284.83102,286.3323,285.64258,285.81567,285.4102,286.08798,285.44983,286.46335,286.68713
2015-10-08,283.76456,285.7977,282.56577,283.91565,286.15015,285.14993,284.8315,285.13028,284.8915,285.0054,286.00122,286.73816
2015-10-09,283.99033,285.25116,282.97754,283.89224,284.88867,284.2993,284.34988,286.1002,284.52017,283.67245,284.59042,286.96512
2015-10-10,283.77127,287.28012,282.80136,283.66318,284.65018,284.27765,284.42004,288.51932,284.30246,283.9208,284.48853,286.85056
2015-10-11,282.53278,286.95792,282.88626,283.40643,285.31158,283.58072,283.3013,288.85422,282.00668,283.6085,284.70413,286.7029
2015-10-12,280.81995,285.9879,283.21704,282.74402,284.86856,283.08212,281.81998,287.62643,281.07776,283.21057,283.93863,285.76538
2015-10-13,278.45914,282.9721,280.3944,279.83554,283.89432,281.44833,280.13,284.48767,279.33035,282.09738,282.89133,284.8915
2015-10-14,276.49112,279.5267,275.5019,276.82047,283.48764,278.80054,278.00854,278.9186,278.41852,281.06558,281.01724,281.81946
2015-10-15,276.453,280.41135,274.75766,276.39297,283.02176,278.32773,277.3926,279.00934,276.94034,279.08554,280.8721,278.51535
2015-10-16,276.87894,280.2003,275.76743,276.62997,283.82156,278.96497,278.4735,280.0521,279.76746,282.70627,281.96945,278.81873
2015-10-17,278.06955,282.98114,279.0184,278.90756,284.84097,281.60138,281.22397,283.12506,282.19492,283.60825,283.0399,281.462
2015-10-18,279.41202,284.44382,280.73306,280.1347,284.54752,281.52438,281.12857,285.83676,280.86807,282.47684,282.82333,283.14816
2015-10-19,279.20474,283.7592,278.88675,279.1451,283.33118,280.83224,281.28873,285.8053,283.38956,282.50137,282.0699,284.13943
2015-10-20,280.14212,282.2322,277.96738,279.5332,284.92557,281.6363,281.8816,282.17783,283.0707,283.57413,283.39224,283.3659
2015-10-21,280.6309,282.25696,278.7438,280.3879,284.31693,281.90732,281.88638,280.4087,282.66306,283.0975,282.77072,282.55847
2015-10-22,281.77426,284.12677,279.59616,281.4308,285.58145,284.12436,284.5834,281.63693,285.05008,285.1243,285.29636,283.23315
2015-10-23,283.88712,285.74268,282.4152,283.53433,285.15735,284.58466,284.15536,285.72165,284.34464,284.31674,285.35806,286.15585
2015-10-24,283.43307,286.2875,284.45642,284.12137,285.01334,284.51895,283.94504,286.35922,283.72253,283.9536,284.77762,286.68335
2015-10-25,284.37466,286.9313,284.35513,284.84238,283.62955,284.52872,283.4946,286.83057,283.29056,282.83176,283.57474,286.555
2015-10-26,282.6307,287.58377,284.28775,284.48474,285.548,286.12674,283.60403,286.63144,282.44693,284.1484,286.0494,285.11502
2015-10-27,283.51407,288.00867,284.8928,285.91464,285.8597,287.65167,286.32413,287.68533,284.8721,286.15283,286.335,284.8477
2015-10-28,283.0469,284.99448,282.50546,283.95322,285.40903,284.52966,285.18985,285.2377,284.72815,284.04773,284.52682,283.52377
2015-10-29,282.70828,286.16992,281.31738,283.07797,286.66113,284.87473,283.8062,285.47827,282.84384,284.36835,285.57004,282.95413
2015-10-30,282.39517,287.70547,283.56015,282.82217,287.21387,284.76294,283.6581,286.52927,282.89145,285.18503,286.39297,285.8436
2015-10-31,282.07224,288.2761,285.05176,284.44388,287.25464,286.32895,283.68024,286.787,282.7052,284.56937,287.163,285.6284
2015-11-01,280.48016,287.6663,284.32928,283.7941,287.36453,286.63245,284.57382,286.11777,283.11917,286.82812,287.23157,284.74484
2015-11-02,280.23068,286.95633,283.2805,282.99728,285.46603,284.89157,281.23746,285.73587,279.9151,283.2332,285.9315,283.7358
2015-11-03,280.0317,287.45114,283.44638,283.1417,285.97647,286.31503,283.45163,286.97473,282.5939,284.90094,286.6412,283.60913
2015-11-04,285.23685,287.9482,284.6888,286.01688,286.84106,287.22867,286.3287,287.0709,285.23303,285.6346,287.6268,284.67883
2015-11-05,285.8934,287.76553,284.88156,286.02145,287.24237,286.90958,286.6374,287.22757,286.26102,285.83572,286.67563,285.32495
2015-11-06,286.4556,289.61,286.37732,286.8911,288.84854,288.54883,288.01248,289.2704,287.74796,287.924,289.12085,286.51068
2015-11-07,288.55728,290.08337,287.72964,288.67075,288.00052,289.6875,289.11136,289.82028,288.43127,288.15686,289.0016,287.55496
2015-11-08,287.8631,289.4763,287.47,288.5211,287.7599,289.116,288.6614,288.49698,287.36588,287.55942,288.59836,287.6168
2015-11-09,286.1625,287.82947,285.67935,286.43015,285.7205,286.69296,285.9912,287.90036,285.60715,284.83316,286.59518,287.17545
2015-11-10,282.62772,286.8929,284.21262,283.35812,285.35458,284.81458,283.438,287.2239,284.22256,283.80344,286.34256,287.49942
2015-11-11,281.9481,286.2161,283.29535,282.23593,286.15964,285.7482,284.2581,287.53506,283.35,284.459,286.65518,286.66324
2015-11-12,282.98465,285.61502,283.08896,281.7267,286.33127,284.9228,284.8114,285.9731,285.1217,285.0715,286.42007,285.85672
2015-11-13,281.51767,284.87192,282.30786,282.00867,284.62143,283.99863,283.81107,283.78165,284.05905,283.90088,285.4244,285.15115
2015-11-14,279.66,283.35562,280.7942,280.10815,284.81186,281.35104,281.2233,284.20853,282.02274,282.22644,283.64166,284.052
2015-11-15,282.25208,284.64914,284.30676,282.79456,285.72153,283.15134,284.13977,287.0809,285.31287,284.8447,285.5175,285.5659
2015-11-16,281.78287,284.21106,284.20764,282.6741,286.78763,283.4039,284.34927,284.4253,284.62793,285.26465,286.1881,286.18997
2015-11-17,284.7859,285.63452,282.91818,284.19205,287.72513,286.66068,287.31876,284.4962,287.0441,287.33188,288.18372,284.93683
2015-11-18,284.0977,287.48303,284.171,284.8209,286.78326,286.34152,285.30136,286.54428,285.55417,285.60965,287.09964,285.5743
2015-11-19,285.34927,287.40958,283.87952,285.44278,287.2363,286.8561,286.46115,286.24844,285.429,286.12024,287.59286,284.33102
2015-11-20,281.84317,286.60684,284.03467,284.3033,284.58386,284.90747,282.57455,286.43503,280.3218,282.46683,285.5258,284.27023
2015-11-21,275.5293,279.23853,274.6442,276.01392,279.5847,277.46185,277.06418,278.5438,277.11557,277.3823,278.85175,277.69138
2015-11-22,274.3045,275.65756,271.70212,274.12735,279.43384,275.32632,275.80505,273.96457,276.33325,277.13565,277.57166,275.4504
2015-11-23,273.83975,275.27536,271.0627,273.58722,279.22067,275.03085,275.2864,273.19846,276.0791,276.68185,276.885,275.28583
2015-11-24,272.4983,276.32465,271.8905,272.45438,282.36578,275.10672,274.9043,274.65912,275.99533,277.9379,279.1015,276.13947
2015-11-25,275.85794,281.67947,275.01376,276.20755,283.72803,280.12555,279.19714,279.27505,279.5338,281.67346,282.675,276.47214
2015-11-26,275.20682,280.33298,273.3695,274.94873,283.49435,278.42105,277.96396,277.74722,279.31937,280.9591,281.9573,276.2231
2015-11-27,273.5139,279.0873,272.2301,273.9016,283.05234,276.51334,275.8154,276.2689,276.75677,279.03058,280.06177,276.822
2015-11-28,274.9915,279.70303,273.8469,275.3232,281.42642,278.43616,278.5015,277.8639,278.93372,279.6899,280.0123,277.22165
2015-11-29,279.58167,282.70065,276.9746,279.23886,284.52338,282.77542,282.52893,279.38437,283.46176,283.1218,284.29428,278.43222
2015-11-30,281.62305,283.1764,279.1058,281.40182,284.46793,283.17554,282.97165,281.29062,283.62057,283.18344,284.41977,280.41675
2015-12-01,281.68198,282.29996,279.15927,281.40976,284.59167,283.1461,283.1363,281.55142,284.07776,283.1531,284.31323,281.37057
2015-12-02,280.0374,280.29947,279.9868,278.38367,284.11948,280.05045,281.13998,282.28613,281.97195,281.24597,281.49167,282.43503
2015-12-03,276.43515,280.489,279.29916,277.07007,284.51404,278.93738,278.28976,281.3918,279.724,280.44028,280.96057,281.7226
2015-12-04,278.01483,281.81906,279.32422,278.92587,282.7325,281.08798,280.8351,282.50357,281.04718,281.35684,282.12772,281.36633
2015-12-05,276.6219,280.16553,278.579,278.2196,282.58572,277.29395,276.3016,281.75232,277.33813,277.4004,278.29868,280.0749
2015-12-06,279.4739,282.57358,280.1837,280.4152,285.3512,281.17172,280.0575,282.90732,280.71786,282.10593,282.71567,280.58817
2015-12-07,281.26797,283.22458,280.6877,281.6164,284.07104,283.03427,281.78073,282.97745,281.1251,281.5571,282.56863,281.0984
2015-12-08,280.19894,283.06897,280.72867,281.0706,284.0602,281.2168,280.20163,283.36612,280.4567,281.53537,282.69684,280.9994
2015-12-09,277.60507,280.74277,277.0926,277.564,281.9296,277.75903,277.824,280.5886,279.74417,278.92618,280.20102,280.75162
2015-12-10,274.71555,279.025,277.40018,275.71167,281.78268,275.40137,273.91666,280.66895,274.66672,275.61755,276.60324,281.2988
